Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000108194	1700097M23Rik	6	-	81893818	81895339	0.0	0.0	0.0
ENSMUSG00000068259	Olfr461	6	-	40544036	40544977	0.0	0.0	0.0
ENSMUSG00000076067	Mir592	6	-	27936655	27936750	0.0	0.0	0.0
ENSMUSG00000080932	Gm10224	6	-	122698414	122699028	0.0	0.0	0.0
ENSMUSG00000107464	Gm44150	6	-	131084231	131104337	0.0	0.0	0.0
ENSMUSG00000029517	Ankrd7	6	+	18866318	18879586	0.0	0.0	0.0
ENSMUSG00000107933	Gm30498	6	-	118300168	118308384	0.0	0.0	0.0
ENSMUSG00000105463	Igkv2-113	6	+	68178801	68179564	0.0	0.0	0.0
ENSMUSG00000097569	Gm26640	6	+	72953236	72957247	0.0	0.0	0.0
ENSMUSG00000107567	Gm44263	6	-	137145876	137146929	0.0	0.0	0.0
ENSMUSG00000077196	Gm22267	6	-	24894670	24894800	0.0	0.0	0.0
ENSMUSG00000106799	Gm20756	6	+	25931426	25977227	0.0	0.0	0.0
ENSMUSG00000108234	Gm44428	6	+	145304310	145305183	0.0	0.0	0.0
ENSMUSG00000059934	Prh1	6	+	132569809	132572941	0.0	0.0	0.0
ENSMUSG00000084418	Gm22276	6	+	7879563	7879691	0.0	0.0	0.0
ENSMUSG00000104609	Igkv13-76	6	+	69137866	69138332	0.0	0.0	0.0
ENSMUSG00000039032	Tsga13	6	-	30896981	30915573	0.0	0.0	0.0
ENSMUSG00000077501	Gm24230	6	+	54974651	54974779	0.0	0.0	0.0
ENSMUSG00000030041	M1ap	6	+	82946902	83030309	0.0	0.0	0.0
ENSMUSG00000084927	Gm5724	6	-	141708118	141773810	0.0	0.0	0.0
ENSMUSG00000081935	Gm16186	6	-	129030837	129031676	0.0	0.0	0.0
ENSMUSG00000107465	Gm5990	6	-	43766565	43767310	0.0	0.0	0.0
ENSMUSG00000076569	Igkv5-39	6	-	69900424	69900977	0.0	0.0	0.0
ENSMUSG00000108198	A330044P14Rik	6	-	123932293	123939493	0.0	0.0	0.0
ENSMUSG00000078042	Gm24855	6	-	121325580	121325676	0.0	0.0	0.0
ENSMUSG00000087852	Gm22793	6	-	145287928	145288257	0.0	0.0	0.0
ENSMUSG00000076012	Mir705	6	-	85336292	85336373	0.0	0.0	0.0
ENSMUSG00000095447	Gm23403	6	+	133191792	133191901	0.0	0.0	0.0
ENSMUSG00000089335	Gm24348	6	+	48934794	48934923	0.0	0.0	0.0
ENSMUSG00000059187	Fam19a1	6	+	96113154	96657198	0.0	0.0	0.0
ENSMUSG00000030043	Tacr1	6	+	82402334	82560104	0.0	0.0	0.0
ENSMUSG00000108813	RP23-402P24.9	6	+	71683298	71683885	0.0	0.0	0.0
ENSMUSG00000107579	Gm44176	6	+	101841195	101848050	0.0	0.0	0.0
ENSMUSG00000108310	RP24-191L21.2	6	-	91876910	91877985	0.0	0.0	0.0
ENSMUSG00000107013	Gm43635	6	-	127251638	127254644	0.0	0.0	0.0
ENSMUSG00000090044	Gm16557	6	-	122563283	122563473	0.0	0.0	0.0
ENSMUSG00000107938	Gm32308	6	+	98757749	98758028	0.0	0.0	0.0
ENSMUSG00000107744	1700072O05Rik	6	+	120554796	120562879	0.0	0.0	0.0
ENSMUSG00000030000	Add2	6	+	86028681	86124409	0.0	0.0	0.0
ENSMUSG00000035158	Mitf	6	+	97807052	98021349	0.0	0.0	0.0
ENSMUSG00000092311	Vmn1r-ps26	6	+	89789449	89790288	0.0	0.0	0.0
ENSMUSG00000108014	Gm44380	6	+	4367774	4368066	0.0	0.0	0.0
ENSMUSG00000023403	Stk31	6	+	49395604	49469501	0.0	0.0	0.0
ENSMUSG00000108045	Gm5576	6	+	78215878	78217113	0.0	0.0	0.0
ENSMUSG00000107791	Gm30557	6	+	118261686	118264033	0.0	0.0	0.0
ENSMUSG00000104832	Igkv15-102	6	-	68466126	68466412	0.0	0.0	0.0
ENSMUSG00000054641	Mmrn1	6	+	60924976	60989378	0.0	0.0	0.0
ENSMUSG00000108046	Gm43924	6	+	15811323	15813058	0.0	0.0	0.0
ENSMUSG00000104796	Gm44354	6	-	29397434	29397576	0.0	0.0	0.0
ENSMUSG00000064391	Gm23625	6	-	65989640	65989739	0.0	0.0	0.0
ENSMUSG00000105313	Gm43583	6	+	69086185	69086487	0.0	0.0	0.0
ENSMUSG00000087441	Gm13853	6	-	33984989	33992411	0.0	0.0	0.0
ENSMUSG00000096282	Gm22254	6	-	74505055	74505164	0.0	0.0	0.0
ENSMUSG00000030047	Arhgap25	6	-	87458545	87533259	0.0	0.0	0.0
ENSMUSG00000094335	Igkv1-117	6	+	68121046	68121827	0.0	0.0	0.0
ENSMUSG00000108015	Gm43878	6	+	82823214	82841371	0.0	0.0	0.0
ENSMUSG00000037973	Ccdc129	6	+	55836895	55978735	0.0	0.0	0.0
ENSMUSG00000086854	Gm13781	6	-	30573153	30576035	0.0	0.0	0.0
ENSMUSG00000108048	Gm43990	6	+	15836089	15837779	0.0	0.0	0.0
ENSMUSG00000106814	Gm43501	6	+	19784686	19784792	0.0	0.0	0.0
ENSMUSG00000107359	Gm43295	6	-	40522804	40523215	0.0	0.0	0.0
ENSMUSG00000059201	Lep	6	+	29060220	29073877	0.0	0.0	0.0
ENSMUSG00000107550	RP24-390D8.2	6	-	132383828	132384044	0.0	0.0	0.0
ENSMUSG00000094315	Igkv4-78	6	-	69059690	69060224	0.0	0.0	0.0
ENSMUSG00000108284	Gm44182	6	-	131270429	131270543	0.0	0.0	0.0
ENSMUSG00000107746	Gm18690	6	-	133017394	133018378	0.0	0.0	0.0
ENSMUSG00000108016	Gm8039	6	-	50625745	50626456	0.0	0.0	0.0
ENSMUSG00000107551	Gm4605	6	-	109443601	109444225	0.0	0.0	0.0
ENSMUSG00000098494	Gm27690	6	-	107448819	107448944	0.0	0.0	0.0
ENSMUSG00000103797	Gm18964	6	-	41306203	41306765	0.0	0.0	0.0
ENSMUSG00000108285	Gm43995	6	+	55154459	55167210	0.0	0.0	0.0
ENSMUSG00000088443	Gm23554	6	+	124142185	124142294	0.0	0.0	0.0
ENSMUSG00000040552	C3ar1	6	-	122847138	122856161	0.0	0.0	0.0
ENSMUSG00000087317	4930466I24Rik	6	-	92012394	92016117	0.0	0.0	0.0
ENSMUSG00000030158	Clec12b	6	-	129375515	129385874	0.0	0.0	0.0
ENSMUSG00000107747	Gm5881	6	-	96033003	96033369	0.0	0.0	0.0
ENSMUSG00000107525	Gm44071	6	-	63324672	63328441	0.0	0.0	0.0
ENSMUSG00000101553	1700049E22Rik	6	+	100527400	100533426	0.0	0.0	0.0
ENSMUSG00000106318	Igkv2-93-1	6	-	68712374	68713098	0.0	0.0	0.0
ENSMUSG00000095007	Igkv12-41	6	-	69858420	69858884	0.0	0.0	0.0
ENSMUSG00000102287	Gm37003	6	+	40226219	40229045	0.0	0.0	0.0
ENSMUSG00000093696	Vmn1r7	6	-	57024106	57025324	0.0	0.0	0.0
ENSMUSG00000106016	Igkv4-56	6	-	69587295	69587810	0.0	0.0	0.0
ENSMUSG00000107554	C1s2	6	-	124625166	124636049	0.0	0.0	0.0
ENSMUSG00000087867	Gm24443	6	-	25078772	25078903	0.0	0.0	0.0
ENSMUSG00000089288	Gm26022	6	+	102862368	102862475	0.0	0.0	0.0
ENSMUSG00000093523	Vmn1r16	6	-	57322645	57323657	0.0	0.0	0.0
ENSMUSG00000030268	Bcat1	6	-	144993835	145076184	0.0	0.0	0.0
ENSMUSG00000107890	Gm43968	6	+	133864054	133864720	0.0	0.0	0.0
ENSMUSG00000076555	Igkv4-57-1	6	-	69544359	69544907	0.0	0.0	0.0
ENSMUSG00000107817	Gm38840	6	-	81864244	81875864	0.0	0.0	0.0
ENSMUSG00000107526	Gm44368	6	-	149199095	149215185	0.0	0.0	0.0
ENSMUSG00000108142	Gm7498	6	+	84031588	84032671	0.0	0.0	0.0
ENSMUSG00000023289	Sva	6	+	42038394	42042851	0.0	0.0	0.0
ENSMUSG00000094569	Trbd2	6	+	41542163	41542176	0.0	0.0	0.0
ENSMUSG00000076492	Trbj2-1	6	+	41542754	41542803	0.0	0.0	0.0
ENSMUSG00000104742	Igkv9-128	6	+	67847409	67847874	0.0	0.0	0.0
ENSMUSG00000034037	Fgd5	6	+	91978878	92076004	0.0	0.0	0.0
ENSMUSG00000109556	RP23-81F19.2	6	-	82803769	82805083	0.0	0.0	0.0
ENSMUSG00000077241	Gm23272	6	-	143465269	143465397	0.0	0.0	0.0
ENSMUSG00000106817	Gm43441	6	+	36587777	36587981	0.0	0.0	0.0
ENSMUSG00000046764	A530053G22Rik	6	-	60279043	60403707	0.0	0.0	0.0
ENSMUSG00000005892	Trh	6	-	92242061	92244650	0.0	0.0	0.0
ENSMUSG00000076557	Igkv4-83	6	-	68961378	68962007	0.0	0.0	0.0
ENSMUSG00000107401	Gm6312	6	-	82887516	82888709	0.0	0.0	0.0
ENSMUSG00000095771	Igkv14-111	6	+	68256389	68256869	0.0	0.0	0.0
ENSMUSG00000107818	Gm44034	6	+	42745187	42745250	0.0	0.0	0.0
ENSMUSG00000107527	Gm44239	6	-	133379384	133381019	0.0	0.0	0.0
ENSMUSG00000094117	Igkv3-12	6	+	70518250	70518849	0.0	0.0	0.0
ENSMUSG00000071893	Vmn1r4	6	+	56924015	56958100	0.0	0.0	0.0
ENSMUSG00000107558	2010109P13Rik	6	-	100143423	100143814	0.0	0.0	0.0
ENSMUSG00000106031	Gm8848	6	-	70368458	70369800	0.0	0.0	0.0
ENSMUSG00000058731	Vmn1r15	6	+	57258149	57259048	0.0	0.0	0.0
ENSMUSG00000084894	Gm13834	6	-	31087609	31087912	0.0	0.0	0.0
ENSMUSG00000029830	Svopl	6	-	37983739	38046996	0.0	0.0	0.0
ENSMUSG00000107403	Gm8820	6	-	14389481	14390051	0.0	0.0	0.0
ENSMUSG00000107032	RP24-301O17.3	6	-	23157985	23167392	0.0	0.0	0.0
ENSMUSG00000107819	Gm18862	6	+	86351851	86352984	0.0	0.0	0.0
ENSMUSG00000107501	Gm29781	6	+	109125685	109126162	0.0	0.0	0.0
ENSMUSG00000039904	Gpr37	6	-	25665878	25690729	0.0	0.0	0.0
ENSMUSG00000076494	Trbj2-3	6	+	41543223	41543271	0.0	0.0	0.0
ENSMUSG00000107404	Gm44125	6	-	109386475	109386922	0.0	0.0	0.0
ENSMUSG00000108010	Gm44246	6	-	88188397	88190681	0.0	0.0	0.0
ENSMUSG00000108085	A930014E10Rik	6	+	142971752	142973818	0.0	0.0	0.0
ENSMUSG00000045534	Kcna5	6	-	126532551	126535412	0.0	0.0	0.0
ENSMUSG00000062751	Prss1	6	+	41458932	41463786	0.0	0.0	0.0
ENSMUSG00000090192	Gm16556	6	-	122560044	122570849	0.0	0.0	0.0
ENSMUSG00000051896	Tex37	6	-	70913087	70918927	0.0	0.0	0.0
ENSMUSG00000106819	Gm43498	6	+	18882711	18884196	0.0	0.0	0.0
ENSMUSG00000107405	Gm44115	6	+	148701998	148712269	0.0	0.0	0.0
ENSMUSG00000108270	Gm4602	6	+	105531520	105531827	0.0	0.0	0.0
ENSMUSG00000029831	Npvf	6	-	50650672	50654439	0.0	0.0	0.0
ENSMUSG00000045479	Olfr459	6	-	41771258	41775177	0.0	0.0	0.0
ENSMUSG00000087897	Gm25283	6	+	47637143	47637219	0.0	0.0	0.0
ENSMUSG00000068341	Reg3d	6	-	78375874	78378865	0.0	0.0	0.0
ENSMUSG00000097406	Gm26833	6	-	39871532	39871971	0.0	0.0	0.0
ENSMUSG00000092164	Rergl	6	-	139492973	139501976	0.0	0.0	0.0
ENSMUSG00000099270	Gm27454	6	+	52248332	52248535	0.0	0.0	0.0
ENSMUSG00000107035	Ybx1-ps2	6	-	37686239	37687195	0.0	0.0	0.0
ENSMUSG00000107898	Gm27013	6	-	130677102	130697981	0.0	0.0	0.0
ENSMUSG00000100219	1700054K19Rik	6	+	112210708	112212519	0.0	0.0	0.0
ENSMUSG00000082036	Gm13724	6	+	29960993	29962147	0.0	0.0	0.0
ENSMUSG00000065701	Rny1	6	-	47788069	47788180	0.0	0.0	0.0
ENSMUSG00000063975	Slco1a5	6	-	142234227	142322981	0.0	0.0	0.0
ENSMUSG00000036899	Trpv5	6	-	41652173	41680769	0.0	0.0	0.0
ENSMUSG00000079343	C1s2	6	-	124624625	124636085	0.0	0.0	0.0
ENSMUSG00000064408	Gm23924	6	-	74451797	74451904	0.0	0.0	0.0
ENSMUSG00000108272	Gm44161	6	+	109550371	109550623	0.0	0.0	0.0
ENSMUSG00000049037	Clec4a1	6	+	122921848	122934619	0.0	0.0	0.0
ENSMUSG00000060412	Tas2r124	6	+	132754730	132755659	0.0	0.0	0.0
ENSMUSG00000108091	Gm44221	6	-	3863049	3863436	0.0	0.0	0.0
ENSMUSG00000097940	Gm21392	6	+	78482693	78483664	0.0	0.0	0.0
ENSMUSG00000087917	Gm24911	6	-	67804375	67804510	0.0	0.0	0.0
ENSMUSG00000107409	Gm43954	6	+	85092235	85092778	0.0	0.0	0.0
ENSMUSG00000089445	Gm22530	6	+	81806791	81806908	0.0	0.0	0.0
ENSMUSG00000108038	D030044L04Rik	6	+	117160773	117162808	0.0	0.0	0.0
ENSMUSG00000107893	Gm44192	6	-	112087639	112088194	0.0	0.0	0.0
ENSMUSG00000063063	Ctnna2	6	-	76881637	77979699	0.0	0.0	0.0
ENSMUSG00000065702	Gm22828	6	+	19624609	19624715	0.0	0.0	0.0
ENSMUSG00000107891	Gm5051	6	+	140420171	140420655	0.0	0.0	0.0
ENSMUSG00000107580	Gm44124	6	-	120579705	120580176	0.0	0.0	0.0
ENSMUSG00000094192	Olfr452	6	+	42790041	42790994	0.0	0.0	0.0
ENSMUSG00000023274	Cd4	6	-	124864692	124888221	0.0	0.0	0.0
ENSMUSG00000108039	Gm43925	6	-	140784499	140784704	0.0	0.0	0.0
ENSMUSG00000072477	Gm10360	6	+	70424162	70424433	0.0	0.0	0.0
ENSMUSG00000106893	Vmn1r-ps7	6	-	3143627	3144554	0.0	0.0	0.0
ENSMUSG00000052581	Lrrtm4	6	+	80018877	80810143	0.0	0.0	0.0
ENSMUSG00000079346	1700013D24Rik	6	-	124347593	124357086	0.0	0.0	0.0
ENSMUSG00000108275	Gm7880	6	-	48381190	48382060	0.0	0.0	0.0
ENSMUSG00000047203	Vmn1r54	6	+	90269106	90270053	0.0	0.0	0.0
ENSMUSG00000107635	Gm44247	6	+	133706870	133707146	0.0	0.0	0.0
ENSMUSG00000094808	1810009J06Rik	6	+	40964754	40968435	0.0	0.0	0.0
ENSMUSG00000107582	Gm44133	6	-	130987148	131003919	0.0	0.0	0.0
ENSMUSG00000076562	Igkv4-50	6	-	69700767	69701287	0.0	0.0	0.0
ENSMUSG00000092394	Gm20445	6	+	65882779	65883343	0.0	0.0	0.0
ENSMUSG00000083221	Gm14528	6	+	30719873	30720103	0.0	0.0	0.0
ENSMUSG00000094993	Igkv4-51	6	-	69681406	69681975	0.0	0.0	0.0
ENSMUSG00000076583	Igkv8-24	6	-	70216858	70217421	0.0	0.0	0.0
ENSMUSG00000029917	C130060K24Rik	6	+	65381105	65458150	0.0	0.0	0.0
ENSMUSG00000076498	Trbc2	6	+	41546730	41548352	0.0	0.0	0.0
ENSMUSG00000030108	Slc6a13	6	+	121300227	121337733	0.0	0.0	0.0
ENSMUSG00000107584	Gm18716	6	+	65416020	65417622	0.0	0.0	0.0
ENSMUSG00000023349	Clec4n	6	+	123229843	123247021	0.0	0.0	0.0
ENSMUSG00000053391	Olfr211	6	+	116489101	116494540	0.0	0.0	0.0
ENSMUSG00000076563	Igkv5-48	6	-	69726573	69727138	0.0	0.0	0.0
ENSMUSG00000039264	Gimap3	6	-	48764464	48770851	0.0	0.0	0.0
ENSMUSG00000094408	Gm24072	6	+	130320874	130320947	0.0	0.0	0.0
ENSMUSG00000097434	Gm16630	6	-	48130906	48159280	0.0	0.0	0.0
ENSMUSG00000108279	Gm44024	6	-	92280918	92281393	0.0	0.0	0.0
ENSMUSG00000057754	Tas2r106	6	-	131677960	131678886	0.0	0.0	0.0
ENSMUSG00000096087	Gm24709	6	-	56583715	56583846	0.0	0.0	0.0
ENSMUSG00000037984	Neurod6	6	-	55677822	55681263	0.0	0.0	0.0
ENSMUSG00000094586	Vmn1r41	6	+	89740753	89747414	0.0	0.0	0.0
ENSMUSG00000079852	Klra4	6	-	130043731	130067271	0.0	0.0	0.0
ENSMUSG00000036463	4930544G11Rik	6	+	65952609	65954014	0.0	0.0	0.0
ENSMUSG00000076564	Igkv12-46	6	-	69764523	69765022	0.0	0.0	0.0
ENSMUSG00000107587	RP23-258B18.3	6	-	130980290	130980506	0.0	0.0	0.0
ENSMUSG00000105451	Gm43220	6	-	69927621	69927902	0.0	0.0	0.0
ENSMUSG00000108147	Gm44273	6	-	139575924	139577205	0.0	0.0	0.0
ENSMUSG00000061210	Olfr47	6	+	43235578	43236636	0.0	0.0	0.0
ENSMUSG00000081335	Gm15786	6	+	149401793	149402242	0.0	0.0	0.0
ENSMUSG00000076586	Igkv8-21	6	-	70314895	70315472	0.0	0.0	0.0
ENSMUSG00000060416	Gm839	6	-	89211165	89216237	0.0	0.0	0.0
ENSMUSG00000108040	Gm43900	6	+	80827138	80829806	0.0	0.0	0.0
ENSMUSG00000093588	Vmn1r-ps23	6	-	58504443	58504737	0.0	0.0	0.0
ENSMUSG00000085077	1700049E15Rik	6	+	147690241	147702374	0.0	0.0	0.0
ENSMUSG00000107097	Gm42584	6	+	21491661	21491880	0.0	0.0	0.0
ENSMUSG00000108179	Gm44274	6	-	135311456	135311711	0.0	0.0	0.0
ENSMUSG00000088880	Gm24213	6	-	19341329	19341586	0.0	0.0	0.0
ENSMUSG00000076589	Igkv8-18	6	+	70355852	70356445	0.0	0.0	0.0
ENSMUSG00000056755	Grm7	6	+	110645581	111567230	0.0	0.0	0.0
ENSMUSG00000108098	Gm18838	6	-	61016851	61017736	0.0	0.0	0.0
ENSMUSG00000098501	Gm19272	6	+	7301908	7309747	0.0	0.0	0.0
ENSMUSG00000108153	Gm44402	6	+	50967268	50967505	0.0	0.0	0.0
ENSMUSG00000107700	Gm20144	6	+	64092139	64092303	0.0	0.0	0.0
ENSMUSG00000079276	Gm4736	6	-	132114576	132117662	0.0	0.0	0.0
ENSMUSG00000108163	Gm44431	6	+	126336867	126337279	0.0	0.0	0.0
ENSMUSG00000108041	Gm5154	6	-	132438531	132441722	0.0	0.0	0.0
ENSMUSG00000082115	Gm15490	6	+	65757936	65758322	0.0	0.0	0.0
ENSMUSG00000025701	Alox5	6	-	116410077	116461178	0.0	0.0	0.0
ENSMUSG00000064330	Pde6h	6	+	136923832	136968865	0.0	0.0	0.0
ENSMUSG00000108099	Gm43988	6	+	130083660	130083771	0.0	0.0	0.0
ENSMUSG00000068537	Gm10242	6	-	48939798	48940127	0.0	0.0	0.0
ENSMUSG00000067702	Tuba3a	6	-	125278274	125286042	0.0	0.0	0.0
ENSMUSG00000063415	Cyp26b1	6	-	84571414	84593908	0.0	0.0	0.0
ENSMUSG00000106331	Gm5309	6	-	68102790	68103466	0.0	0.0	0.0
ENSMUSG00000107510	Gm44057	6	-	4262754	4262849	0.0	0.0	0.0
ENSMUSG00000106898	Gm43125	6	-	126984596	126985325	0.0	0.0	0.0
ENSMUSG00000094553	Vmn1r50	6	+	90101556	90108207	0.0	0.0	0.0
ENSMUSG00000083916	Gm15476	6	+	136383728	136384918	0.0	0.0	0.0
ENSMUSG00000092552	Gm4287	6	+	90235689	90236273	0.0	0.0	0.0
ENSMUSG00000071332	E230015B07Rik	6	+	87672382	87681024	0.0	0.0	0.0
ENSMUSG00000059410	Tas2r125	6	+	132909651	132910587	0.0	0.0	0.0
ENSMUSG00000107455	Gm43868	6	-	113044035	113046148	0.0	0.0	0.0
ENSMUSG00000107704	Gm44082	6	-	115529131	115536900	0.0	0.0	0.0
ENSMUSG00000107042	Gm42740	6	-	127776084	127778321	0.0	0.0	0.0
ENSMUSG00000087995	Gm25054	6	+	83721296	83721392	0.0	0.0	0.0
ENSMUSG00000097669	Gm8649	6	-	6329762	6329994	0.0	0.0	0.0
ENSMUSG00000108149	Olfr439-ps1	6	+	43138133	43138439	0.0	0.0	0.0
ENSMUSG00000095146	Gm24387	6	+	113422150	113422239	0.0	0.0	0.0
ENSMUSG00000077334	Gm23013	6	-	14457045	14457150	0.0	0.0	0.0
ENSMUSG00000093317	Gm25470	6	+	15404981	15405091	0.0	0.0	0.0
ENSMUSG00000096147	Gm25818	6	+	53433974	53434137	0.0	0.0	0.0
ENSMUSG00000076570	Igkv12-38	6	-	69943186	69943648	0.0	0.0	0.0
ENSMUSG00000095335	Igkv3-5	6	+	70663275	70663895	0.0	0.0	0.0
ENSMUSG00000107965	Gm44259	6	-	125257711	125258008	0.0	0.0	0.0
ENSMUSG00000107734	Gm44406	6	+	136986596	136987398	0.0	0.0	0.0
ENSMUSG00000107707	Gm44286	6	-	77586995	77588481	0.0	0.0	0.0
ENSMUSG00000108276	Gm44276	6	+	135289359	135341684	0.0	0.0	0.0
ENSMUSG00000076571	Igkv5-37	6	-	69963312	69963873	0.0	0.0	0.0
ENSMUSG00000080336	Gm25111	6	+	36699397	36699543	0.0	0.0	0.0
ENSMUSG00000095351	Igkv3-2	6	+	70698449	70699067	0.0	0.0	0.0
ENSMUSG00000045708	Olfr447	6	+	42911525	42912457	0.0	0.0	0.0
ENSMUSG00000088572	Gm25454	6	+	111999327	111999641	0.0	0.0	0.0
ENSMUSG00000106843	Gm42458	6	-	127325489	127325857	0.0	0.0	0.0
ENSMUSG00000090667	Gm765	6	-	98235708	98342754	0.0	0.0	0.0
ENSMUSG00000073110	Olfr444	6	+	42955459	42956508	0.0	0.0	0.0
ENSMUSG00000030255	Sspn	6	+	145931641	145965223	0.0	0.0	0.0
ENSMUSG00000076573	Igkv1-35	6	-	70010949	70011673	0.0	0.0	0.0
ENSMUSG00000095338	Igkv3-9	6	+	70588189	70588777	0.0	0.0	0.0
ENSMUSG00000107622	Gm44205	6	-	89269511	89285725	0.0	0.0	0.0
ENSMUSG00000095574	Trbv12-1	6	+	41113550	41114067	0.0	0.0	0.0
ENSMUSG00000101894	1700016P04Rik	6	+	13413337	13415996	0.0	0.0	0.0
ENSMUSG00000107603	Gm43921	6	+	4506087	4507878	0.0	0.0	0.0
ENSMUSG00000053063	Clec12a	6	+	129342691	129365303	0.0	0.0	0.0
ENSMUSG00000107045	Gm43636	6	+	127318341	127320575	0.0	0.0	0.0
ENSMUSG00000098728	Gm27336	6	-	128931793	128931848	0.0	0.0	0.0
ENSMUSG00000076575	Igkv7-33	6	-	70058632	70059199	0.0	0.0	0.0
ENSMUSG00000038203	Hoxa13	6	-	52257694	52260880	0.0	0.0	0.0
ENSMUSG00000030256	Bhlhe41	6	-	145858243	145865558	0.0	0.0	0.0
ENSMUSG00000073111	Olfr446	6	+	42927233	42928159	0.0	0.0	0.0
ENSMUSG00000060780	Lrrtm1	6	+	77242689	77257791	0.0	0.0	0.0
ENSMUSG00000107623	Gm10415	6	-	126286649	126328686	0.0	0.0	0.0
ENSMUSG00000094557	Rpl35a-ps7	6	-	47815300	47815632	0.0	0.0	0.0
ENSMUSG00000076576	Igkv6-32	6	-	70074024	70074603	0.0	0.0	0.0
ENSMUSG00000048284	Tas2r126	6	+	42434535	42435464	0.0	0.0	0.0
ENSMUSG00000047420	Fam180a	6	-	35312668	35326141	0.0	0.0	0.0
ENSMUSG00000104084	Gm38276	6	-	40889528	40890870	0.0	0.0	0.0
ENSMUSG00000058349	Tas2r117	6	+	132802818	132803975	0.0	0.0	0.0
ENSMUSG00000095577	Gm6619	6	+	131486400	131491493	0.0	0.0	0.0
ENSMUSG00000106401	Gm43284	6	+	67754746	67754998	0.0	0.0	0.0
ENSMUSG00000107421	Gm44177	6	+	101913273	101915939	0.0	0.0	0.0
ENSMUSG00000087777	Gm22321	6	-	33088646	33088749	0.0	0.0	0.0
ENSMUSG00000107968	Gm44419	6	+	65150997	65151225	0.0	0.0	0.0
ENSMUSG00000107578	Gm32536	6	-	124951321	124951765	0.0	0.0	0.0
ENSMUSG00000089422	Gm26008	6	-	39265844	39265942	0.0	0.0	0.0
ENSMUSG00000092888	Gm22122	6	+	48289228	48289427	0.0	0.0	0.0
ENSMUSG00000107895	1700094M24Rik	6	+	52492451	52500086	0.0	0.0	0.0
ENSMUSG00000094579	Gm23552	6	+	130176753	130176826	0.0	0.0	0.0
ENSMUSG00000092500	Gm20400	6	+	142161493	142173796	0.0	0.0	0.0
ENSMUSG00000088721	Gm22212	6	-	63200041	63200146	0.0	0.0	0.0
ENSMUSG00000088362	Gm23498	6	+	145366858	145366944	0.0	0.0	0.0
ENSMUSG00000107847	Gm44004	6	+	10895490	10970126	0.0	0.0	0.0
ENSMUSG00000089084	Gm24005	6	+	111627988	111628283	0.0	0.0	0.0
ENSMUSG00000107424	Gm18839	6	-	64878459	64879128	0.0	0.0	0.0
ENSMUSG00000099149	Mir6370	6	+	19555342	19555461	0.0	0.0	0.0
ENSMUSG00000107425	Gm44216	6	+	128658110	128658266	0.0	0.0	0.0
ENSMUSG00000086887	1700060C16Rik	6	-	143593353	143651288	0.0	0.0	0.0
ENSMUSG00000076609	Igkc	6	+	70726435	70726966	0.0	0.0	0.0
ENSMUSG00000014542	Clec4f	6	-	83644542	83656187	0.0	0.0	0.0
ENSMUSG00000106403	Igkv20-101-2	6	+	68474613	68475101	0.0	0.0	0.0
ENSMUSG00000029661	Col1a2	6	+	4504814	4541544	0.0	0.0	0.0
ENSMUSG00000068426	Vmn1r19	6	+	57404366	57405483	0.0	0.0	0.0
ENSMUSG00000108290	Gm44120	6	+	129522562	129525584	0.0	0.0	0.0
ENSMUSG00000107848	Gm44181	6	-	93455075	93455557	0.0	0.0	0.0
ENSMUSG00000093724	Vmn2r-ps32	6	+	123559122	123559878	0.0	0.0	0.0
ENSMUSG00000051343	Rab11fip5	6	-	85334962	85374634	0.0	0.0	0.0
ENSMUSG00000029695	Aass	6	-	23072173	23132986	0.0	0.0	0.0
ENSMUSG00000071147	Tas2r140	6	-	133054817	133055816	0.0	0.0	0.0
ENSMUSG00000086427	Hoxa11os	6	+	52244393	52249799	0.0	0.0	0.0
ENSMUSG00000094291	Vmn1r28	6	+	58265078	58266162	0.0	0.0	0.0
ENSMUSG00000096580	Igkv1-132	6	+	67759700	67760413	0.0	0.0	0.0
ENSMUSG00000103042	Gm2719	6	+	41253328	41253771	0.0	0.0	0.0
ENSMUSG00000107716	Gm43997	6	+	94799432	94800436	0.0	0.0	0.0
ENSMUSG00000014543	Klra17	6	-	129831154	129876672	0.0	0.0	0.0
ENSMUSG00000107663	Gm44107	6	+	100498515	100499914	0.0	0.0	0.0
ENSMUSG00000071428	Vmn1r27	6	-	58215106	58216017	0.0	0.0	0.0
ENSMUSG00000030292	Smco2	6	+	146850104	146871406	0.0	0.0	0.0
ENSMUSG00000086722	Gm15499	6	+	145441756	145444028	0.0	0.0	0.0
ENSMUSG00000107518	Gm44016	6	-	58438695	58438858	0.0	0.0	0.0
ENSMUSG00000107664	Gm18007	6	-	49858003	49858846	0.0	0.0	0.0
ENSMUSG00000104843	Gm5308	6	-	67734251	67735604	0.0	0.0	0.0
ENSMUSG00000064293	Cntn4	6	+	105677660	106699310	0.0	0.0	0.0
ENSMUSG00000046178	Nxph1	6	+	8948431	9249032	0.0	0.0	0.0
ENSMUSG00000106862	Gm42811	6	-	127807951	127810718	0.0	0.0	0.0
ENSMUSG00000064080	Fbln2	6	+	91212455	91272540	0.0	0.0	0.0
ENSMUSG00000093148	Gm23375	6	-	133761688	133761770	0.0	0.0	0.0
