Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000107177	Gm43845	6	-	18110142	18111961	0.0	0.0	0.0
ENSMUSG00000093675	Gm20618	6	-	6603219	6691521	0.0	0.0	0.0
ENSMUSG00000107995	Gm44487	6	-	125208367	125208691	0.0	0.0	0.0
ENSMUSG00000104551	Igkv13-57-2	6	+	69523554	69524016	0.0	0.0	0.0
ENSMUSG00000093504	Vmn1r-ps24	6	-	66753380	66754279	0.0	0.0	0.0
ENSMUSG00000107755	Mageb16-ps2	6	-	60769967	60771059	0.0	0.0	0.0
ENSMUSG00000093731	Vmn1r-ps18	6	+	58205685	58206925	0.0	0.0	0.0
ENSMUSG00000050654	Olfr215	6	-	116581938	116583031	0.0	0.0	0.0
ENSMUSG00000107996	Gm44228	6	+	80217451	80219476	0.0	0.0	0.0
ENSMUSG00000107469	Olfr436-ps1	6	+	43187171	43187696	0.0	0.0	0.0
ENSMUSG00000107840	Gm44241	6	+	80319192	80320853	0.0	0.0	0.0
ENSMUSG00000065505	Mir148a	6	-	51269812	51269910	0.0	0.0	0.0
ENSMUSG00000095737	Igkv11-125	6	+	67913573	67914052	0.0	0.0	0.0
ENSMUSG00000094963	Gm22418	6	+	107001452	107001558	0.0	0.0	0.0
ENSMUSG00000098848	Gm27893	6	+	83710739	83710932	0.0	0.0	0.0
ENSMUSG00000107506	Gm19254	6	+	122414104	122414397	0.0	0.0	0.0
ENSMUSG00000108135	Gm8035	6	-	50617849	50618535	0.0	0.0	0.0
ENSMUSG00000037140	Tas2r108	6	+	40493529	40494541	0.0	0.0	0.0
ENSMUSG00000097998	Gm27019	6	-	31063092	31063495	0.0	0.0	0.0
ENSMUSG00000108288	Gm44202	6	-	81985748	81986743	0.0	0.0	0.0
ENSMUSG00000107842	Gm44089	6	-	86084366	86087080	0.0	0.0	0.0
ENSMUSG00000108371	RP24-416M6.5	6	+	72162849	72167707	0.0	0.0	0.0
ENSMUSG00000088675	Rprl1	6	-	69326844	69327170	0.0	0.0	0.0
ENSMUSG00000088999	Gm22763	6	+	123954883	123954989	0.0	0.0	0.0
ENSMUSG00000029843	Slc13a4	6	-	35267957	35308131	0.0	0.0	0.0
ENSMUSG00000107508	Gm44083	6	-	67417715	67418051	0.0	0.0	0.0
ENSMUSG00000106372	Igkv14-126-1	6	+	67876011	67876477	0.0	0.0	0.0
ENSMUSG00000098137	Gm33962	6	-	130868228	130888691	0.0	0.0	0.0
ENSMUSG00000107866	Gm43907	6	+	128744644	128744760	0.0	0.0	0.0
ENSMUSG00000029844	Hoxa1	6	-	52155590	52158317	0.0	0.0	0.0
ENSMUSG00000108289	Gm44174	6	+	71353035	71373284	0.0	0.0	0.0
ENSMUSG00000102373	9530018H14Rik	6	-	52256218	52257460	0.0	0.0	0.0
ENSMUSG00000108138	Gm18485	6	-	116621411	116622524	0.0	0.0	0.0
ENSMUSG00000030142	Clec4e	6	-	123281789	123289870	0.0	0.0	0.0
ENSMUSG00000098845	Gm27894	6	+	10858427	10858518	0.0	0.0	0.0
ENSMUSG00000088374	Gm22882	6	-	116765529	116765652	0.0	0.0	0.0
ENSMUSG00000057716	Tmem178b	6	+	39873271	40255150	0.0	0.0	0.0
ENSMUSG00000107067	Gm42581	6	+	19788053	19789018	0.0	0.0	0.0
ENSMUSG00000091386	Olfr443-ps1	6	+	43067308	43095584	0.0	0.0	0.0
ENSMUSG00000098846	Gm27905	6	+	6821129	6821335	0.0	0.0	0.0
ENSMUSG00000059375	Vmn1r33	6	-	66611582	66612617	0.0	0.0	0.0
ENSMUSG00000076526	Igkv12-98	6	+	68570763	68571235	0.0	0.0	0.0
ENSMUSG00000108068	Gm44075	6	-	63783852	63784067	0.0	0.0	0.0
ENSMUSG00000098591	Gm27631	6	+	83703518	83703983	0.0	0.0	0.0
ENSMUSG00000090624	Gm17060	6	-	49424061	49424884	0.0	0.0	0.0
ENSMUSG00000107923	Gm43922	6	+	121538196	121538523	0.0	0.0	0.0
ENSMUSG00000030220	Arhgdib	6	-	136923655	136941899	0.0	0.0	0.0
ENSMUSG00000093679	Vmn1r20	6	+	57431644	57432695	0.0	0.0	0.0
ENSMUSG00000107848	Gm44181	6	-	93455075	93455557	0.0	0.0	0.0
ENSMUSG00000107377	Gm42801	6	-	27441089	27443953	0.0	0.0	0.0
ENSMUSG00000102221	Gm37301	6	+	41480508	41481719	0.0	0.0	0.0
ENSMUSG00000107415	Gm43929	6	+	116982019	116982427	0.0	0.0	0.0
ENSMUSG00000104849	Gm42924	6	+	68810669	68810853	0.0	0.0	0.0
ENSMUSG00000091734	Vmn1r29	6	+	58307268	58308290	0.0	0.0	0.0
ENSMUSG00000030144	Clec4d	6	+	123262111	123275265	0.0	0.0	0.0
ENSMUSG00000030222	Rerg	6	-	137054825	137170497	0.0	0.0	0.0
ENSMUSG00000034777	Vax2	6	+	83711264	83738313	0.0	0.0	0.0
ENSMUSG00000076580	Igkv8-27	6	-	70171809	70172270	0.0	0.0	0.0
ENSMUSG00000107715	Gm44135	6	-	129696118	129696485	0.0	0.0	0.0
ENSMUSG00000106873	BC049739	6	-	32751629	32752288	0.0	0.0	0.0
ENSMUSG00000088379	Gm25185	6	+	90857537	90857632	0.0	0.0	0.0
ENSMUSG00000108223	Gm43933	6	-	121547594	121547860	0.0	0.0	0.0
ENSMUSG00000108262	Gm43867	6	-	60882439	60882963	0.0	0.0	0.0
ENSMUSG00000107810	Gm18609	6	+	128185277	128188877	0.0	0.0	0.0
ENSMUSG00000088900	Gm25436	6	-	68257394	68257538	0.0	0.0	0.0
ENSMUSG00000108224	Gm31861	6	+	82242174	82242845	0.0	0.0	0.0
ENSMUSG00000071521	Try10	6	+	41354105	41357914	0.0	0.0	0.0
ENSMUSG00000107703	Gm44039	6	+	15636124	15638369	0.0	0.0	0.0
ENSMUSG00000068234	Vmn1r44	6	+	89883622	89894284	0.0	0.0	0.0
ENSMUSG00000107460	Gm44186	6	-	71463311	71466062	0.0	0.0	0.0
ENSMUSG00000108225	Gm43926	6	+	116953519	116953948	0.0	0.0	0.0
ENSMUSG00000076581	Igkv8-26	6	+	70193228	70193797	0.0	0.0	0.0
ENSMUSG00000107639	Gm4374	6	-	73528815	73529238	0.0	0.0	0.0
ENSMUSG00000096461	Igkv14-130	6	+	67791046	67791511	0.0	0.0	0.0
ENSMUSG00000106226	Gm43586	6	-	70040338	70040647	0.0	0.0	0.0
ENSMUSG00000092090	Gm3294	6	+	28981634	29028922	0.0	0.0	0.0
ENSMUSG00000107926	4930504D19Rik	6	+	84535876	84536321	0.0	0.0	0.0
ENSMUSG00000107626	RP24-346C2.6	6	-	132338858	132339308	0.0	0.0	0.0
ENSMUSG00000107419	Gm43902	6	-	81675946	81715232	0.0	0.0	0.0
ENSMUSG00000076462	Trbv2	6	+	41047340	41047995	0.0	0.0	0.0
ENSMUSG00000056091	St3gal5	6	+	72097592	72154571	0.0	0.0	0.0
ENSMUSG00000107964	Gm44047	6	-	146846276	146847203	0.0	0.0	0.0
ENSMUSG00000029882	2210010C04Rik	6	-	41030268	41035509	0.0	0.0	0.0
ENSMUSG00000076463	Trbv3	6	+	41048290	41048828	0.0	0.0	0.0
ENSMUSG00000030228	Pik3c2g	6	+	139587221	139657231	0.0	0.0	0.0
ENSMUSG00000079263	Gm6614	6	-	141971845	142011414	0.0	0.0	0.0
ENSMUSG00000108092	Gm44189	6	-	102174030	102177112	0.0	0.0	0.0
ENSMUSG00000107349	Gm6655	6	+	19119469	19120777	0.0	0.0	0.0
ENSMUSG00000107830	4933439N06Rik	6	-	75572094	75573458	0.0	0.0	0.0
ENSMUSG00000089464	Gm23703	6	+	97790512	97790654	0.0	0.0	0.0
ENSMUSG00000099229	Gm27383	6	+	52263058	52263418	0.0	0.0	0.0
ENSMUSG00000107927	Gm44090	6	+	86039934	86041767	0.0	0.0	0.0
ENSMUSG00000096594	Igkv8-19	6	-	70340876	70341453	0.0	0.0	0.0
ENSMUSG00000092394	Gm20445	6	+	65882779	65883343	0.0	0.0	0.0
ENSMUSG00000085067	Gm15631	6	-	105673064	105677581	0.0	0.0	0.0
ENSMUSG00000108128	4922502N22Rik	6	-	139315597	139322576	0.0	0.0	0.0
ENSMUSG00000097831	4930540M05Rik	6	-	119896159	119902653	0.0	0.0	0.0
ENSMUSG00000029883	1700074P13Rik	6	-	40920437	40940557	0.0	0.0	0.0
ENSMUSG00000076465	Trbv5	6	+	41062332	41062803	0.0	0.0	0.0
ENSMUSG00000108094	Gm31108	6	-	143109214	143153931	0.0	0.0	0.0
ENSMUSG00000071237	Gm6253	6	+	117808720	117809220	0.0	0.0	0.0
ENSMUSG00000043832	Clec4a3	6	+	122952515	122969875	0.0	0.0	0.0
ENSMUSG00000094466	Gm24308	6	-	137919858	137919971	0.0	0.0	0.0
ENSMUSG00000030148	Clec4a2	6	+	123106428	123143999	0.0	0.0	0.0
ENSMUSG00000030217	Art4	6	-	136848451	136857733	0.0	0.0	0.0
ENSMUSG00000087846	Gm25625	6	-	30347371	30347466	0.0	0.0	0.0
ENSMUSG00000106833	Gm42739	6	+	127763748	127763973	0.0	0.0	0.0
ENSMUSG00000108129	4930417O13Rik	6	+	125265476	125287286	0.0	0.0	0.0
ENSMUSG00000104922	Igkv13-74-1	6	+	69177423	69177787	0.0	0.0	0.0
ENSMUSG00000029553	Tfec	6	-	16833373	16898441	0.0	0.0	0.0
ENSMUSG00000097596	Gm26673	6	+	126718684	126741601	0.0	0.0	0.0
ENSMUSG00000082217	Gm1401	6	-	33247328	33248099	0.0	0.0	0.0
ENSMUSG00000097834	Gm26911	6	+	101198569	101220141	0.0	0.0	0.0
ENSMUSG00000093518	Vmn1r-ps22	6	-	58494348	58495247	0.0	0.0	0.0
ENSMUSG00000108091	Gm44221	6	-	3863049	3863436	0.0	0.0	0.0
ENSMUSG00000030149	Klrk1	6	-	129610323	129623864	0.0	0.0	0.0
ENSMUSG00000098484	Gm27280	6	+	52261154	52261212	0.0	0.0	0.0
ENSMUSG00000107929	Gm44197	6	-	98535246	98552107	0.0	0.0	0.0
ENSMUSG00000065469	Mir129-1	6	+	29022619	29022691	0.0	0.0	0.0
ENSMUSG00000107492	Gm6590	6	-	130453069	130477028	0.0	0.0	0.0
ENSMUSG00000106098	Igkv14-118-2	6	+	68066369	68066828	0.0	0.0	0.0
ENSMUSG00000029885	Moxd2	6	-	40878794	40887494	0.0	0.0	0.0
ENSMUSG00000107836	Gm5315	6	-	105063257	105065153	0.0	0.0	0.0
ENSMUSG00000083041	Gm9835	6	-	4893352	4893778	0.0	0.0	0.0
ENSMUSG00000097484	Gm26807	6	-	40203298	40209259	0.0	0.0	0.0
ENSMUSG00000093541	Gm20660	6	-	57949683	57949971	0.0	0.0	0.0
ENSMUSG00000106707	Gm43748	6	+	34859705	34860937	0.0	0.0	0.0
ENSMUSG00000090099	Gm8837	6	+	131130944	131132687	0.0	0.0	0.0
ENSMUSG00000038203	Hoxa13	6	-	52257694	52260880	0.0	0.0	0.0
ENSMUSG00000093411	Vmn1r17	6	-	57360452	57361431	0.0	0.0	0.0
ENSMUSG00000076512	Igkv9-123	6	-	67954228	67954714	0.0	0.0	0.0
ENSMUSG00000030219	Erp27	6	-	136907311	136922180	0.0	0.0	0.0
ENSMUSG00000038210	Hoxa11	6	-	52242106	52245810	0.0	0.0	0.0
ENSMUSG00000107708	Gm19131	6	-	63044965	63048172	0.0	0.0	0.0
ENSMUSG00000108009	Gm44279	6	+	107888681	107889152	0.0	0.0	0.0
ENSMUSG00000098025	Gm27013	6	-	130521314	130522337	0.0	0.0	0.0
ENSMUSG00000104838	Gm43710	6	+	68909406	68909857	0.0	0.0	0.0
ENSMUSG00000024211	Grm8	6	-	27275119	28135178	0.0	0.0	0.0
ENSMUSG00000108709	RP24-416M6.4	6	-	72120213	72123197	0.0	0.0	0.0
ENSMUSG00000098175	Gm7545	6	+	86284887	86285894	0.0	0.0	0.0
ENSMUSG00000107450	Gm2522	6	+	4390920	4391241	0.0	0.0	0.0
ENSMUSG00000108050	Gm44472	6	+	12917525	12918467	0.0	0.0	0.0
ENSMUSG00000083620	Gm15529	6	+	12857397	12858390	0.0	0.0	0.0
ENSMUSG00000076212	Mir680-1	6	+	129691535	129691643	0.0	0.0	0.0
ENSMUSG00000025889	Snca	6	-	60731575	60829855	0.0	0.0	0.0
ENSMUSG00000095831	Olfr453	6	+	42744039	42744992	0.0	0.0	0.0
ENSMUSG00000107494	Gm8239	6	-	56581203	56652487	0.0	0.0	0.0
ENSMUSG00000094408	Gm24072	6	+	130320874	130320947	0.0	0.0	0.0
ENSMUSG00000096371	Gm22367	6	+	59099253	59099384	0.0	0.0	0.0
ENSMUSG00000088387	Gm24691	6	-	26460291	26460430	0.0	0.0	0.0
ENSMUSG00000107781	Gm44315	6	-	94484180	94484398	0.0	0.0	0.0
ENSMUSG00000093520	Vmn1r-ps9	6	+	57278022	57278379	0.0	0.0	0.0
ENSMUSG00000098214	Gm27047	6	-	130629056	130630874	0.0	0.0	0.0
ENSMUSG00000106494	Igkv2-107	6	+	68326098	68326752	0.0	0.0	0.0
ENSMUSG00000040657	1700063H04Rik	6	+	122391379	122392687	0.0	0.0	0.0
ENSMUSG00000023140	Reg2	6	+	78395623	78408106	0.0	0.0	0.0
ENSMUSG00000107521	Gm43994	6	+	58192321	58194765	0.0	0.0	0.0
ENSMUSG00000092450	Vmn1r-ps31	6	-	90056409	90056646	0.0	0.0	0.0
ENSMUSG00000108215	Gm8083	6	+	112992122	112992596	0.0	0.0	0.0
ENSMUSG00000093522	Vmn1r-ps19	6	-	58256623	58257548	0.0	0.0	0.0
ENSMUSG00000105451	Gm43220	6	-	69927621	69927902	0.0	0.0	0.0
ENSMUSG00000048216	Gpr85	6	-	13834458	13839942	0.0	0.0	0.0
ENSMUSG00000095486	Vmn2r22	6	-	123609758	123650635	0.0	0.0	0.0
ENSMUSG00000105781	Igkv8-31	6	-	70105860	70106415	0.0	0.0	0.0
ENSMUSG00000108274	Gm44169	6	+	101519655	101537292	0.0	0.0	0.0
ENSMUSG00000108052	Gm8479	6	+	65328105	65329174	0.0	0.0	0.0
ENSMUSG00000046717	Igbp1b	6	-	138657089	138658544	0.0	0.0	0.0
ENSMUSG00000076523	Igkv15-103	6	+	68437440	68437925	0.0	0.0	0.0
ENSMUSG00000053217	Tas2r136	6	-	132777179	132778162	0.0	0.0	0.0
ENSMUSG00000107496	4933431M02Rik	6	+	107627774	107632549	0.0	0.0	0.0
ENSMUSG00000030218	Mgp	6	-	136872435	136875823	0.0	0.0	0.0
ENSMUSG00000107852	Gm6227	6	-	117472998	117473418	0.0	0.0	0.0
ENSMUSG00000076556	Igkv4-57	6	-	69575975	69576500	0.0	0.0	0.0
ENSMUSG00000108275	Gm7880	6	-	48381190	48382060	0.0	0.0	0.0
ENSMUSG00000104760	Igkv3-8	6	+	70588875	70589452	0.0	0.0	0.0
ENSMUSG00000096525	Gm2663	6	-	40995830	40999479	0.0	0.0	0.0
ENSMUSG00000092228	Vmn1r-ps28	6	+	89907677	89908618	0.0	0.0	0.0
ENSMUSG00000097957	Gm8993	6	+	75201988	75202970	0.0	0.0	0.0
ENSMUSG00000107219	Gm42738	6	+	127767542	127768905	0.0	0.0	0.0
ENSMUSG00000038077	Kcna6	6	-	126708329	126740674	0.0	0.0	0.0
ENSMUSG00000107497	Gm32944	6	-	116335233	116337949	0.0	0.0	0.0
ENSMUSG00000038390	Gpr162	6	-	124858444	124863983	0.0	0.0	0.0
ENSMUSG00000054435	Gimap4	6	+	48684549	48692060	0.0	0.0	0.0
ENSMUSG00000088409	Gm25882	6	+	136417812	136417896	0.0	0.0	0.0
ENSMUSG00000107784	Gm43943	6	+	131613688	131613800	0.0	0.0	0.0
ENSMUSG00000063762	Tas2r129	6	+	132951102	132952066	0.0	0.0	0.0
ENSMUSG00000086527	Gm15856	6	-	121223692	121226153	0.0	0.0	0.0
ENSMUSG00000053391	Olfr211	6	+	116489101	116494540	0.0	0.0	0.0
ENSMUSG00000108173	Gm44231	6	+	80655029	80659103	0.0	0.0	0.0
ENSMUSG00000076587	Igkv6-20	6	-	70335841	70336507	0.0	0.0	0.0
ENSMUSG00000106763	Gm19102	6	-	20970438	20970990	0.0	0.0	0.0
ENSMUSG00000062528	Tas2r109	6	-	132980015	132980965	0.0	0.0	0.0
ENSMUSG00000079293	Clec7a	6	-	129461591	129472779	0.0	0.0	0.0
ENSMUSG00000108110	Gm18012	6	+	59942351	59943308	0.0	0.0	0.0
ENSMUSG00000076505	Igkv1-131	6	-	67766036	67766772	0.0	0.0	0.0
ENSMUSG00000046764	A530053G22Rik	6	-	60279043	60403707	0.0	0.0	0.0
ENSMUSG00000107785	Gm30304	6	-	117578715	117612570	0.0	0.0	0.0
ENSMUSG00000088458	Gm26373	6	+	21128156	21128258	0.0	0.0	0.0
ENSMUSG00000095489	Gm25737	6	+	13549506	13549612	0.0	0.0	0.0
ENSMUSG00000094262	Igkv4-62	6	-	69399810	69400344	0.0	0.0	0.0
ENSMUSG00000107765	Gm34224	6	+	133597285	133599305	0.0	0.0	0.0
ENSMUSG00000107394	Gm44217	6	+	7766394	7777681	0.0	0.0	0.0
ENSMUSG00000107459	Gm5110	6	-	10171792	10172854	0.0	0.0	0.0
ENSMUSG00000095323	Mir3470a	6	-	83090311	83090387	0.0	0.0	0.0
ENSMUSG00000108220	Gm44056	6	-	128165496	128166922	0.0	0.0	0.0
ENSMUSG00000029766	1700012A03Rik	6	+	32050246	32058921	0.0	0.0	0.0
ENSMUSG00000030075	Cntn3	6	-	102162655	102573101	0.0	0.0	0.0
ENSMUSG00000107855	Gm44110	6	-	71338886	71339535	0.0	0.0	0.0
ENSMUSG00000076514	Igkv17-121	6	+	68036812	68037318	0.0	0.0	0.0
ENSMUSG00000107422	Gm44129	6	+	12608996	12658956	0.0	0.0	0.0
ENSMUSG00000068263	Efcc1	6	+	87730869	87755908	0.0	0.0	0.0
ENSMUSG00000067767	Clec4b2	6	+	123172893	123204671	0.0	0.0	0.0
ENSMUSG00000105110	Igkv12-66	6	-	69334604	69335076	0.0	0.0	0.0
ENSMUSG00000012396	Nanog	6	+	122707489	122714633	0.0	0.0	0.0
ENSMUSG00000108240	Gm5317	6	+	123886396	123887242	0.0	0.0	0.0
ENSMUSG00000098268	Gm27514	6	-	129189015	129189124	0.0	0.0	0.0
ENSMUSG00000095102	n-R5s167	6	+	132591058	132591178	0.0	0.0	0.0
ENSMUSG00000107768	Gm44275	6	-	135312155	135319561	0.0	0.0	0.0
ENSMUSG00000107397	4930402H05Rik	6	-	91207216	91210044	0.0	0.0	0.0
ENSMUSG00000108241	Gm44252	6	-	133732049	133732378	0.0	0.0	0.0
ENSMUSG00000098326	Dlx6os1	6	-	6871488	6871633	0.0	0.0	0.0
ENSMUSG00000049694	BC048671	6	+	90301219	90305449	0.0	0.0	0.0
ENSMUSG00000061769	Klra6	6	-	130013033	130026954	0.0	0.0	0.0
ENSMUSG00000107398	Gm44306	6	+	143135087	143135289	0.0	0.0	0.0
ENSMUSG00000108242	9330118I20Rik	6	-	63248494	63257625	0.0	0.0	0.0
ENSMUSG00000097548	Gm26748	6	+	99725771	99732553	0.0	0.0	0.0
ENSMUSG00000044248	Vmn1r45	6	-	89931649	89940507	0.0	0.0	0.0
ENSMUSG00000088031	Gm24990	6	-	83591821	83592143	0.0	0.0	0.0
ENSMUSG00000108222	Gm2691	6	-	10774114	10775014	0.0	0.0	0.0
ENSMUSG00000063063	Ctnna2	6	-	76881637	77979699	0.0	0.0	0.0
ENSMUSG00000107243	Gm43631	6	-	127367947	127368479	0.0	0.0	0.0
ENSMUSG00000088903	Gm25434	6	-	139196065	139196231	0.0	0.0	0.0
ENSMUSG00000094510	Gm24565	6	+	97730439	97730545	0.0	0.0	0.0
ENSMUSG00000107474	Gm43932	6	+	114062196	114062247	0.0	0.0	0.0
ENSMUSG00000030244	Gys2	6	-	142422613	142473109	0.0	0.0	0.0
ENSMUSG00000091541	Vmn1r9	6	+	57070895	57071945	0.0	0.0	0.0
ENSMUSG00000107511	Gm44440	6	+	103605521	103607893	0.0	0.0	0.0
ENSMUSG00000087831	Gm23960	6	-	21013112	21013242	0.0	0.0	0.0
ENSMUSG00000076480	Trbv29	6	+	41271394	41271881	0.0	0.0	0.0
ENSMUSG00000108245	Prb3-ps	6	-	132055403	132056513	0.0	0.0	0.0
ENSMUSG00000106222	Rprl1	6	-	69326937	69327174	0.0	0.0	0.0
ENSMUSG00000107934	Gm17822	6	-	95240228	95240578	0.0	0.0	0.0
ENSMUSG00000107512	Gm44433	6	-	77428678	77433509	0.0	0.0	0.0
ENSMUSG00000088832	Gm23543	6	-	65864171	65864276	0.0	0.0	0.0
ENSMUSG00000076481	Trbv30	6	+	41281376	41281990	0.0	0.0	0.0
ENSMUSG00000077246	Gm23273	6	+	35975330	35975464	0.0	0.0	0.0
ENSMUSG00000042717	Ppp1r3a	6	-	14713977	14755274	0.0	0.0	0.0
ENSMUSG00000107445	Gm44449	6	+	103167801	103167953	0.0	0.0	0.0
ENSMUSG00000107223	Gm18327	6	+	24837294	24838123	0.0	0.0	0.0
ENSMUSG00000104513	Gm29813	6	-	41494521	41494967	0.0	0.0	0.0
ENSMUSG00000096482	Gm23977	6	+	129897932	129898005	0.0	0.0	0.0
ENSMUSG00000108247	Gm19039	6	+	110378054	110378628	0.0	0.0	0.0
ENSMUSG00000108115	Gm7039	6	-	133113928	133114273	0.0	0.0	0.0
ENSMUSG00000107514	Gm32381	6	-	98860340	98860815	0.0	0.0	0.0
ENSMUSG00000107059	Gm43629	6	-	22804626	22805329	0.0	0.0	0.0
ENSMUSG00000107483	Gm44288	6	-	77692979	77695773	0.0	0.0	0.0
ENSMUSG00000099248	Gm27543	6	+	52249299	52249475	0.0	0.0	0.0
ENSMUSG00000002588	Pon1	6	-	5168090	5193946	0.0	0.0	0.0
ENSMUSG00000094750	Gm25019	6	+	133196640	133196749	0.0	0.0	0.0
ENSMUSG00000096515	Igkv14-100	6	+	68519012	68519477	0.0	0.0	0.0
ENSMUSG00000036938	Try5	6	-	41311233	41316841	0.0	0.0	0.0
ENSMUSG00000076484	Trbj1-2	6	+	41534001	41534048	0.0	0.0	0.0
ENSMUSG00000049249	Gm5316	6	-	122899721	122902816	0.0	0.0	0.0
ENSMUSG00000092488	Gm18159	6	+	142110456	142111525	0.0	0.0	0.0
ENSMUSG00000108751	RP23-292C5.5	6	-	91678198	91679223	0.0	0.0	0.0
ENSMUSG00000107516	Gm44244	6	+	141866358	141875220	0.0	0.0	0.0
ENSMUSG00000096833	Igkv4-55	6	-	69607275	69607828	0.0	0.0	0.0
ENSMUSG00000076485	Trbj1-3	6	+	41534323	41534376	0.0	0.0	0.0
ENSMUSG00000103331	Gm37995	6	+	40026894	40028607	0.0	0.0	0.0
ENSMUSG00000107752	Gm43934	6	+	121560201	121560588	0.0	0.0	0.0
ENSMUSG00000107517	Gm44046	6	+	7375967	7378644	0.0	0.0	0.0
ENSMUSG00000051397	Tacstd2	6	-	67534062	67535796	0.0	0.0	0.0
ENSMUSG00000076486	Trbj1-4	6	+	41534811	41534861	0.0	0.0	0.0
ENSMUSG00000093023	Gm27826	6	-	122305544	122305798	0.0	0.0	0.0
ENSMUSG00000107916	Gm18011	6	+	49286721	49287285	0.0	0.0	0.0
ENSMUSG00000076518	Igkv2-112	6	+	68219981	68220706	0.0	0.0	0.0
ENSMUSG00000089262	Gm22893	6	+	85150336	85150451	0.0	0.0	0.0
ENSMUSG00000107487	Gm44156	6	-	140056401	140057589	0.0	0.0	0.0
ENSMUSG00000105915	Igkv12-42	6	-	69834792	69835241	0.0	0.0	0.0
ENSMUSG00000073924	Olfr656	7	+	104617657	104618647	0.0	0.0	0.0
ENSMUSG00000099549	Gm29432	7	-	32806135	32806273	0.0	0.0	0.0
ENSMUSG00000100754	Scgb2b5-ps	7	-	31500190	31501444	0.0	0.0	0.0
ENSMUSG00000093519	Gm20345	7	-	9676386	9701998	0.0	0.0	0.0
ENSMUSG00000043925	Olfr544	7	-	102484114	102488307	0.0	0.0	0.0
ENSMUSG00000109488	RP23-7L11.5	7	-	7096843	7098028	0.0	0.0	0.0
ENSMUSG00000100566	Tmem167-ps2	7	+	13848729	13848942	0.0	0.0	0.0
ENSMUSG00000061723	Tnnt3	7	+	142498836	142516009	0.0	0.0	0.0
ENSMUSG00000051687	Vmn1r73	7	+	11756257	11757168	0.0	0.0	0.0
ENSMUSG00000109058	Olfr695	7	-	106713732	106714679	0.0	0.0	0.0
ENSMUSG00000060161	Klk1b7-ps	7	+	43942662	43945927	0.0	0.0	0.0
ENSMUSG00000044562	Rasip1	7	+	45627526	45639093	0.0	0.0	0.0
ENSMUSG00000101755	Gm29507	7	+	113729654	113752166	0.0	0.0	0.0
ENSMUSG00000094735	Vmn1r95	7	+	20193710	20194633	0.0	0.0	0.0
ENSMUSG00000092489	Vmn1r-ps53	7	-	11653130	11654051	0.0	0.0	0.0
ENSMUSG00000109567	RP23-82H2.3	7	+	22591126	22591559	0.0	0.0	0.0
ENSMUSG00000054236	Olfr481	7	+	108080796	108081734	0.0	0.0	0.0
ENSMUSG00000047535	Olfr67	7	-	103787313	103788275	0.0	0.0	0.0
ENSMUSG00000109001	RP23-58K20.3	7	-	109208301	109224200	0.0	0.0	0.0
ENSMUSG00000108756	RP24-119K15.3	7	+	55025042	55027215	0.0	0.0	0.0
ENSMUSG00000100600	A230077H06Rik	7	-	40818476	40900937	0.0	0.0	0.0
ENSMUSG00000074402	Vmn1r55	7	-	5146218	5147501	0.0	0.0	0.0
ENSMUSG00000094903	Gm23575	7	-	59604519	59604597	0.0	0.0	0.0
ENSMUSG00000057997	Olfr541	7	+	140704165	140705267	0.0	0.0	0.0
ENSMUSG00000045792	Olfr578	7	-	102984221	102985162	0.0	0.0	0.0
ENSMUSG00000078757	Scgb1b29	7	+	32441541	32442722	0.0	0.0	0.0
ENSMUSG00000096601	Gm8720	7	-	23066533	23067456	0.0	0.0	0.0
ENSMUSG00000089230	Gm22203	7	-	38176614	38176671	0.0	0.0	0.0
ENSMUSG00000094210	Gm23450	7	+	3415066	3415156	0.0	0.0	0.0
ENSMUSG00000108758	WI1-2587D24.2	7	-	3567731	3568031	0.0	0.0	0.0
ENSMUSG00000094548	Gm25221	7	-	59430536	59430614	0.0	0.0	0.0
ENSMUSG00000061602	Vmn1r78	7	+	12152464	12153405	0.0	0.0	0.0
ENSMUSG00000100512	Ovol3	7	-	30233439	30235725	0.0	0.0	0.0
ENSMUSG00000064231	Gm5321	7	+	6019022	6019468	0.0	0.0	0.0
ENSMUSG00000054746	Abca15	7	+	120328670	120407687	0.0	0.0	0.0
ENSMUSG00000096151	Olfr477	7	+	107990367	107991299	0.0	0.0	0.0
ENSMUSG00000104759	Ranbp2-ps12	7	-	15766812	15767199	0.0	0.0	0.0
ENSMUSG00000093830	Gm23145	7	-	59424924	59425002	0.0	0.0	0.0
ENSMUSG00000099603	Mrgprc3-ps	7	-	47718570	47719524	0.0	0.0	0.0
ENSMUSG00000025469	Msx3	7	-	140046157	140049089	0.0	0.0	0.0
ENSMUSG00000101232	Scgb1b15	7	+	32836554	32837870	0.0	0.0	0.0
ENSMUSG00000073969	Olfr556	7	+	102669901	102670923	0.0	0.0	0.0
ENSMUSG00000097982	Scgb2b12	7	-	32325286	32327245	0.0	0.0	0.0
ENSMUSG00000051200	Olfr513	7	+	108754858	108755787	0.0	0.0	0.0
ENSMUSG00000084262	Olfr588-ps1	7	+	103143590	103144531	0.0	0.0	0.0
ENSMUSG00000094604	Gm25874	7	-	59451115	59451193	0.0	0.0	0.0
ENSMUSG00000091233	Gm6434	7	-	25882018	25882389	0.0	0.0	0.0
