Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000088474	Gm23085	5	+	103602587	103602879	0.0	0.0	0.0
ENSMUSG00000104547	Gm43022	5	+	43528626	43532893	0.0	0.0	0.0
ENSMUSG00000105335	Gm42423	5	+	139895809	139902734	0.0	0.0	0.0
ENSMUSG00000097947	Gm26970	5	+	142283106	142284069	0.0	0.0	0.0
ENSMUSG00000069720	4930572O03Rik	5	-	15652286	15657059	0.0	0.0	0.0
ENSMUSG00000106845	Gm43156	5	+	147745516	147749176	0.0	0.0	0.0
ENSMUSG00000088075	Gm22816	5	+	90893380	90893496	0.0	0.0	0.0
ENSMUSG00000105735	4933415J04Rik	5	+	112640335	112641635	0.0	0.0	0.0
ENSMUSG00000088783	Gm25374	5	+	75909827	75909927	0.0	0.0	0.0
ENSMUSG00000106548	Gm43390	5	+	60578630	60579050	0.0	0.0	0.0
ENSMUSG00000107047	Gm43298	5	-	150863963	150882642	0.0	0.0	0.0
ENSMUSG00000106477	Gm8874	5	+	11050460	11050745	0.0	0.0	0.0
ENSMUSG00000104529	Rbakdn	5	-	143164779	143165751	0.0	0.0	0.0
ENSMUSG00000106015	Gm42980	5	+	127578750	127580109	0.0	0.0	0.0
ENSMUSG00000089415	Gm22011	5	-	77669724	77669846	0.0	0.0	0.0
ENSMUSG00000100783	2310047D07Rik	5	+	149231332	149237984	0.0	0.0	0.0
ENSMUSG00000029287	Tgfbr3	5	-	107106570	107289629	0.0	0.0	0.0
ENSMUSG00000104549	Gm43142	5	+	25710226	25710586	0.0	0.0	0.0
ENSMUSG00000106760	Gm42802	5	-	75153055	75153653	0.0	0.0	0.0
ENSMUSG00000093479	Gm20629	5	+	108849781	108949255	0.0	0.0	0.0
ENSMUSG00000096230	Gm16429	5	-	93924777	93929052	0.0	0.0	0.0
ENSMUSG00000105722	Gm18187	5	+	3041627	3042711	0.0	0.0	0.0
ENSMUSG00000104651	Gm21168	5	+	25956626	25957721	0.0	0.0	0.0
ENSMUSG00000105416	Gm42553	5	+	43059255	43060883	0.0	0.0	0.0
ENSMUSG00000106402	Gm17824	5	+	47634502	47635306	0.0	0.0	0.0
ENSMUSG00000107326	Gm43038	5	-	151668049	151668136	0.0	0.0	0.0
ENSMUSG00000106841	Gm42656	5	-	120970043	120972347	0.0	0.0	0.0
ENSMUSG00000105542	Gm34248	5	-	146199985	146200458	0.0	0.0	0.0
ENSMUSG00000029121	Crmp1	5	+	37241940	37292133	0.0	0.0	0.0
ENSMUSG00000105479	Gm43132	5	-	11828046	11844359	0.0	0.0	0.0
ENSMUSG00000099391	1700003C15Rik	5	-	11689253	11769308	0.0	0.0	0.0
ENSMUSG00000106802	Gm42885	5	-	134481233	134485446	0.0	0.0	0.0
ENSMUSG00000105059	Gm42498	5	-	128596585	128597956	0.0	0.0	0.0
ENSMUSG00000106652	Gm43358	5	-	10930423	10946571	0.0	0.0	0.0
ENSMUSG00000054417	Cyp3a44	5	-	145773983	145805874	0.0	0.0	0.0
ENSMUSG00000105786	Gm18957	5	+	26355418	26357230	0.0	0.0	0.0
ENSMUSG00000107004	Gm42657	5	+	120641621	120641831	0.0	0.0	0.0
ENSMUSG00000107117	Gm43842	5	-	68957408	68960389	0.0	0.0	0.0
ENSMUSG00000107226	Gm43594	5	+	81249249	81252690	0.0	0.0	0.0
ENSMUSG00000105808	Gm42627	5	+	108903226	108903449	0.0	0.0	0.0
ENSMUSG00000029288	Ambn	5	+	88455991	88468531	0.0	0.0	0.0
ENSMUSG00000067724	Gbx1	5	-	24502757	24527202	0.0	0.0	0.0
ENSMUSG00000106116	Gm18830	5	+	21124017	21125412	0.0	0.0	0.0
ENSMUSG00000037653	Kctd8	5	-	69109285	69341679	0.0	0.0	0.0
ENSMUSG00000104893	Gm2404	5	-	133919159	133920002	0.0	0.0	0.0
ENSMUSG00000105224	Gm3364	5	-	44700876	44706890	0.0	0.0	0.0
ENSMUSG00000029235	Pdcl2	5	-	76312115	76331156	0.0	0.0	0.0
ENSMUSG00000105787	Gm8099	5	+	137928275	137929016	0.0	0.0	0.0
ENSMUSG00000054932	Afp	5	+	90490737	90508907	0.0	0.0	0.0
ENSMUSG00000083182	Gm13828	5	+	115198343	115198705	0.0	0.0	0.0
ENSMUSG00000107160	Gm42666	5	+	76410354	76410505	0.0	0.0	0.0
ENSMUSG00000106725	Gm43363	5	+	90397273	90399919	0.0	0.0	0.0
ENSMUSG00000106916	Gm3089	5	+	93996481	93999174	0.0	0.0	0.0
ENSMUSG00000107049	Gm43771	5	+	65963851	65965428	0.0	0.0	0.0
ENSMUSG00000106788	Gm43449	5	-	90499088	90515931	0.0	0.0	0.0
ENSMUSG00000034040	Wbscr17	5	-	130872082	131308497	0.0	0.0	0.0
ENSMUSG00000094719	Gm5108	5	+	67941669	67977070	0.0	0.0	0.0
ENSMUSG00000055961	BC051076	5	+	87963485	87966352	0.0	0.0	0.0
ENSMUSG00000098726	Mir6417	5	-	52135902	52136017	0.0	0.0	0.0
ENSMUSG00000105590	Gm43364	5	-	108550081	108553354	0.0	0.0	0.0
ENSMUSG00000086655	C330018A13Rik	5	+	116123614	116129110	0.0	0.0	0.0
ENSMUSG00000098343	Mir6240	5	+	114851948	114852064	0.0	0.0	0.0
ENSMUSG00000104789	Gm43640	5	-	11577108	11593779	0.0	0.0	0.0
ENSMUSG00000107237	Gm29926	5	+	116811231	116813828	0.0	0.0	0.0
ENSMUSG00000107162	Gm18593	5	+	75048479	75050036	0.0	0.0	0.0
ENSMUSG00000104727	Gm42500	5	+	128448904	128449782	0.0	0.0	0.0
ENSMUSG00000018263	Tbx5	5	+	119832668	119885219	0.0	0.0	0.0
ENSMUSG00000104833	Gm42489	5	+	111593616	111594284	0.0	0.0	0.0
ENSMUSG00000106656	Gm42750	5	+	44865149	44877138	0.0	0.0	0.0
ENSMUSG00000099605	1700066N21Rik	5	-	87908579	87979351	0.0	0.0	0.0
ENSMUSG00000106900	Gm2040	5	+	75108635	75108923	0.0	0.0	0.0
ENSMUSG00000029636	Wasf3	5	+	146384985	146473615	0.0	0.0	0.0
ENSMUSG00000105240	Gm19418	5	-	87207117	87218111	0.0	0.0	0.0
ENSMUSG00000106917	Gm7832	5	-	91760696	91761575	0.0	0.0	0.0
ENSMUSG00000105916	Gm42453	5	+	15870247	15870655	0.0	0.0	0.0
ENSMUSG00000090728	Gm17420	5	-	116032146	116032313	0.0	0.0	0.0
ENSMUSG00000047592	Nxpe5	5	+	138225898	138253363	0.0	0.0	0.0
ENSMUSG00000105657	Gm42833	5	-	10741052	10743175	0.0	0.0	0.0
ENSMUSG00000105901	Gm7291	5	-	143157161	143157542	0.0	0.0	0.0
ENSMUSG00000094938	Gm23092	5	-	91217898	91218004	0.0	0.0	0.0
ENSMUSG00000049530	Clrn2	5	+	45453751	45464149	0.0	0.0	0.0
ENSMUSG00000061576	Dpp6	5	+	26817203	27727505	0.0	0.0	0.0
ENSMUSG00000091422	Gm6455	5	+	10865029	10870808	0.0	0.0	0.0
ENSMUSG00000106164	Gm43270	5	+	101703586	101705850	0.0	0.0	0.0
ENSMUSG00000048703	Speer4b	5	-	27495639	27501438	0.0	0.0	0.0
ENSMUSG00000029015	Slc26a5	5	-	21810655	21865604	0.0	0.0	0.0
ENSMUSG00000106593	Gm7048	5	+	88231350	88233240	0.0	0.0	0.0
ENSMUSG00000105658	Gm43531	5	+	84618706	84619819	0.0	0.0	0.0
ENSMUSG00000083902	Gm15975	5	+	55624190	55625591	0.0	0.0	0.0
ENSMUSG00000067331	Gm10205	5	-	44983861	44984242	0.0	0.0	0.0
ENSMUSG00000063531	Sema3e	5	+	14025276	14256689	0.0	0.0	0.0
ENSMUSG00000063935	Zar1	5	-	72576806	72581254	0.0	0.0	0.0
ENSMUSG00000038165	1700022A21Rik	5	+	24645453	24648860	0.0	0.0	0.0
ENSMUSG00000095594	Gm24304	5	+	80098908	80099014	0.0	0.0	0.0
ENSMUSG00000029659	Medag	5	+	149411749	149431723	0.0	0.0	0.0
ENSMUSG00000098903	Gm28022	5	-	23279866	23279911	0.0	0.0	0.0
ENSMUSG00000106532	Gm5714	5	-	6748892	6749457	0.0	0.0	0.0
ENSMUSG00000096920	Rps19-ps8	5	-	108055495	108055916	0.0	0.0	0.0
ENSMUSG00000092166	Gm7942	5	+	95106938	95111158	0.0	0.0	0.0
ENSMUSG00000038656	Cyp3a16	5	-	145436309	145469723	0.0	0.0	0.0
ENSMUSG00000029595	Lhx5	5	+	120431699	120441223	0.0	0.0	0.0
ENSMUSG00000106104	Gm42660	5	+	21131076	21132022	0.0	0.0	0.0
ENSMUSG00000077555	Gm23708	5	-	60717317	60717439	0.0	0.0	0.0
ENSMUSG00000039533	Mmd2	5	-	142562358	142608800	0.0	0.0	0.0
ENSMUSG00000107192	Gm19583	5	+	75110321	75147107	0.0	0.0	0.0
ENSMUSG00000075598	Smok3c	5	+	138053194	138066537	0.0	0.0	0.0
ENSMUSG00000047652	Pea15b	5	-	77511178	77511748	0.0	0.0	0.0
ENSMUSG00000104719	4933437G19Rik	5	-	121847667	121848844	0.0	0.0	0.0
ENSMUSG00000051596	Otop1	5	+	38275972	38304217	0.0	0.0	0.0
ENSMUSG00000106806	Gm17906	5	+	74883335	74884235	0.0	0.0	0.0
ENSMUSG00000104905	Gm43718	5	-	13615959	13617815	0.0	0.0	0.0
ENSMUSG00000106534	Gm6366	5	-	89499152	89499977	0.0	0.0	0.0
ENSMUSG00000084548	n-R5s175	5	+	119297245	119297361	0.0	0.0	0.0
ENSMUSG00000106968	C78283	5	+	73946381	73948376	0.0	0.0	0.0
ENSMUSG00000106333	4930428O21Rik	5	-	107698212	107703480	0.0	0.0	0.0
ENSMUSG00000091794	Vmn2r18	5	-	151561661	151586906	0.0	0.0	0.0
ENSMUSG00000105441	Gm8041	5	-	98075303	98075918	0.0	0.0	0.0
ENSMUSG00000039106	Htr5a	5	+	27842149	27855088	0.0	0.0	0.0
ENSMUSG00000087244	Gm7284	5	+	136997386	136999294	0.0	0.0	0.0
ENSMUSG00000061535	C1qtnf7	5	+	43515538	43618803	0.0	0.0	0.0
ENSMUSG00000082389	Mkrn1-ps1	5	-	88838010	88839399	0.0	0.0	0.0
ENSMUSG00000096344	Gm6408	5	+	146481965	146484704	0.0	0.0	0.0
ENSMUSG00000106598	Gm43532	5	+	84428805	84432620	0.0	0.0	0.0
ENSMUSG00000106507	Gm43056	5	-	86683850	86686640	0.0	0.0	0.0
ENSMUSG00000007907	Cabs1	5	+	87979439	87981544	0.0	0.0	0.0
ENSMUSG00000093771	AU023070	5	-	72496200	72497104	0.0	0.0	0.0
ENSMUSG00000105536	Gm4959	5	+	10558353	10559396	0.0	0.0	0.0
ENSMUSG00000081226	Gm8802	5	+	7857108	7857847	0.0	0.0	0.0
ENSMUSG00000106370	Gm43382	5	-	61337896	61338733	0.0	0.0	0.0
ENSMUSG00000029576	Radil	5	-	142484839	142551098	0.0	0.0	0.0
ENSMUSG00000075599	Smok3a	5	+	138021261	138034664	0.0	0.0	0.0
ENSMUSG00000086219	Srrm4os	5	+	116438720	116465487	0.0	0.0	0.0
ENSMUSG00000084108	Gm15794	5	-	66197912	66201326	0.0	0.0	0.0
ENSMUSG00000105274	1700048F04Rik	5	+	125928770	125952630	0.0	0.0	0.0
ENSMUSG00000106537	Gm43502	5	+	27218185	27220780	0.0	0.0	0.0
ENSMUSG00000095710	Gm8871	5	+	10947805	11044948	0.0	0.0	0.0
ENSMUSG00000088646	Gm26486	5	+	53418573	53418682	0.0	0.0	0.0
ENSMUSG00000029348	Asphd2	5	-	112384354	112394866	0.0	0.0	0.0
ENSMUSG00000106909	Gm43122	5	-	116642736	116830554	0.0	0.0	0.0
ENSMUSG00000036596	Cpz	5	-	35502218	35525698	0.0	0.0	0.0
ENSMUSG00000106538	Gm42746	5	+	52982037	52995753	0.0	0.0	0.0
ENSMUSG00000086422	4930421P07Rik	5	+	38575031	38575429	0.0	0.0	0.0
ENSMUSG00000057068	Fam47e	5	+	92555069	92591279	0.0	0.0	0.0
ENSMUSG00000106808	Gm42745	5	-	53360656	53371774	0.0	0.0	0.0
ENSMUSG00000087601	Uchl1os	5	-	66626495	66676498	0.0	0.0	0.0
ENSMUSG00000084445	Gm26252	5	+	99870248	99870323	0.0	0.0	0.0
ENSMUSG00000073117	Gm7347	5	-	26051883	26058581	0.0	0.0	0.0
ENSMUSG00000089195	Gm25768	5	-	72305365	72305462	0.0	0.0	0.0
ENSMUSG00000104774	Gm8920	5	+	11604671	11605594	0.0	0.0	0.0
ENSMUSG00000104836	Gm44405	5	+	143157177	143157302	0.0	0.0	0.0
ENSMUSG00000106880	4930425K10Rik	5	-	67933610	67943083	0.0	0.0	0.0
ENSMUSG00000106712	Gm19649	5	-	91786061	91786882	0.0	0.0	0.0
ENSMUSG00000082104	Gm15933	5	-	150509694	150511338	0.0	0.0	0.0
ENSMUSG00000106681	Gm43004	5	+	65859317	65860019	0.0	0.0	0.0
ENSMUSG00000104775	Gm8182	5	-	60821659	60822427	0.0	0.0	0.0
ENSMUSG00000106060	Gm42488	5	-	111939804	111944235	0.0	0.0	0.0
ENSMUSG00000087768	Gm22755	5	+	20264341	20264440	0.0	0.0	0.0
ENSMUSG00000105713	Gm43827	5	+	24240512	24241901	0.0	0.0	0.0
ENSMUSG00000093029	Gm25306	5	-	64647633	64647749	0.0	0.0	0.0
ENSMUSG00000048163	Selplg	5	-	113818536	113832644	0.0	0.0	0.0
ENSMUSG00000066682	Pilrb2	5	-	137865827	137871815	0.0	0.0	0.0
ENSMUSG00000107373	Gm42668	5	+	73015199	73017685	0.0	0.0	0.0
ENSMUSG00000029306	Ibsp	5	+	104299171	104311469	0.0	0.0	0.0
ENSMUSG00000106776	Gm42646	5	+	65857318	65858231	0.0	0.0	0.0
ENSMUSG00000029361	Nos1	5	+	117781032	117958840	0.0	0.0	0.0
ENSMUSG00000106594	4930432H08Rik	5	-	106364561	106366849	0.0	0.0	0.0
ENSMUSG00000029491	Pde6b	5	+	108388391	108432397	0.0	0.0	0.0
ENSMUSG00000099863	1700031L13Rik	5	-	82122408	82124713	0.0	0.0	0.0
ENSMUSG00000101683	1700028D13Rik	5	+	112206763	112210004	0.0	0.0	0.0
ENSMUSG00000107152	Gm43152	5	+	149399490	149401127	0.0	0.0	0.0
ENSMUSG00000028777	Gnat3	5	+	17962549	18019834	0.0	0.0	0.0
ENSMUSG00000105074	Gm43818	5	+	105866361	105866826	0.0	0.0	0.0
ENSMUSG00000088150	Gm26346	5	+	29709634	29709962	0.0	0.0	0.0
ENSMUSG00000104715	Gm43515	5	+	89522860	89525000	0.0	0.0	0.0
ENSMUSG00000106950	4930478M09Rik	5	-	31451219	31452331	0.0	0.0	0.0
ENSMUSG00000103684	Gm38180	5	+	75846089	75848210	0.0	0.0	0.0
ENSMUSG00000105423	Gm36814	5	-	50448662	50544491	0.0	0.0	0.0
ENSMUSG00000105764	Gm42859	5	+	145409648	145409840	0.0	0.0	0.0
ENSMUSG00000088578	Gm25459	5	-	22359164	22359277	0.0	0.0	0.0
ENSMUSG00000105778	Mir7229	5	-	113324493	113324545	0.0	0.0	0.0
ENSMUSG00000107030	Gm5291	5	-	39401347	39402245	0.0	0.0	0.0
ENSMUSG00000106622	Gm5554	5	-	42963404	42964609	0.0	0.0	0.0
ENSMUSG00000029092	D5Ertd615e	5	-	45009171	45424402	0.0	0.0	0.0
ENSMUSG00000029307	Dmp1	5	+	104202613	104214102	0.0	0.0	0.0
ENSMUSG00000104895	Gm8454	5	-	146017031	146017841	0.0	0.0	0.0
ENSMUSG00000104716	Gm30652	5	+	5567328	5567757	0.0	0.0	0.0
ENSMUSG00000105685	Gm43315	5	+	56157338	56157650	0.0	0.0	0.0
ENSMUSG00000097228	Gm26597	5	+	147399554	147401917	0.0	0.0	0.0
ENSMUSG00000106551	Gm1969	5	-	29832088	29833307	0.0	0.0	0.0
ENSMUSG00000035540	Gc	5	-	89417522	89457898	0.0	0.0	0.0
ENSMUSG00000104952	Gm38697	5	+	5798197	5799942	0.0	0.0	0.0
ENSMUSG00000104717	Gm33969	5	+	97325904	97348439	0.0	0.0	0.0
ENSMUSG00000070686	C87414	5	-	93634993	93671551	0.0	0.0	0.0
ENSMUSG00000091635	Vmn2r13	5	-	109156068	109192107	0.0	0.0	0.0
ENSMUSG00000106083	Gm42452	5	+	15798001	15799033	0.0	0.0	0.0
ENSMUSG00000104624	Gm43478	5	+	7923833	7924124	0.0	0.0	0.0
ENSMUSG00000058153	Sez6l	5	-	112419151	112577185	0.0	0.0	0.0
ENSMUSG00000104718	Gm43030	5	-	18481705	18490194	0.0	0.0	0.0
ENSMUSG00000098687	Mir7k	5	-	147283189	147283298	0.0	0.0	0.0
ENSMUSG00000106483	Gm32736	5	+	106095091	106103547	0.0	0.0	0.0
ENSMUSG00000089364	Gm23822	5	+	18864577	18864704	0.0	0.0	0.0
ENSMUSG00000099060	Mir7025	5	+	75176831	75176904	0.0	0.0	0.0
ENSMUSG00000105625	Gm31230	5	-	87097182	87100395	0.0	0.0	0.0
ENSMUSG00000096259	Gm3106	5	+	94218005	94222010	0.0	0.0	0.0
ENSMUSG00000029154	Cwh43	5	+	73406075	73453435	0.0	0.0	0.0
ENSMUSG00000106996	Gm31049	5	+	77687376	77689212	0.0	0.0	0.0
ENSMUSG00000081849	Gm15847	5	+	73013528	73017236	0.0	0.0	0.0
ENSMUSG00000106688	Gm42851	5	-	33947580	33948990	0.0	0.0	0.0
ENSMUSG00000046000	Naa11	5	-	97382198	97392379	0.0	0.0	0.0
ENSMUSG00000090061	Nwd2	5	+	63649102	63810546	0.0	0.0	0.0
ENSMUSG00000097626	4921504A21Rik	5	-	19202368	19226555	0.0	0.0	0.0
ENSMUSG00000105316	Gm42953	5	-	126797255	126815482	0.0	0.0	0.0
ENSMUSG00000106971	Gm42965	5	-	33682725	33682974	0.0	0.0	0.0
ENSMUSG00000104955	1700016F12Rik	5	+	96849505	96852938	0.0	0.0	0.0
ENSMUSG00000055235	Wdr86	5	-	24711738	24730727	0.0	0.0	0.0
ENSMUSG00000105150	Gm43615	5	-	144067418	144069190	0.0	0.0	0.0
ENSMUSG00000106689	Gm18345	5	+	75342443	75343832	0.0	0.0	0.0
ENSMUSG00000104845	Gm43741	5	+	146795918	146806433	0.0	0.0	0.0
ENSMUSG00000005474	Myl10	5	+	136693146	136701094	0.0	0.0	0.0
ENSMUSG00000029112	Nkx1-1	5	-	33430734	33433976	0.0	0.0	0.0
ENSMUSG00000089062	Gm22838	5	-	99928283	99928381	0.0	0.0	0.0
ENSMUSG00000106627	Gm21680	5	-	25965961	25972663	0.0	0.0	0.0
ENSMUSG00000107141	Gm42654	5	-	120339500	120345968	0.0	0.0	0.0
ENSMUSG00000105491	Gm42844	5	+	26599438	26599549	0.0	0.0	0.0
ENSMUSG00000064156	Prol1	5	+	88317312	88328814	0.0	0.0	0.0
ENSMUSG00000085713	Gm15736	5	+	113644963	113645682	0.0	0.0	0.0
ENSMUSG00000104800	Gm42985	5	-	44412793	44427592	0.0	0.0	0.0
ENSMUSG00000073510	Gm7647	5	+	94963018	94965694	0.0	0.0	0.0
ENSMUSG00000091970	Gm4868	5	-	125847952	125848740	0.0	0.0	0.0
ENSMUSG00000105661	Gm43626	5	+	145760545	145760706	0.0	0.0	0.0
ENSMUSG00000088863	Gm23067	5	-	70186785	70186846	0.0	0.0	0.0
ENSMUSG00000106392	Gm5870	5	-	104989050	104989331	0.0	0.0	0.0
ENSMUSG00000106300	Gm42765	5	+	30529457	30543830	0.0	0.0	0.0
ENSMUSG00000106957	Gm43085	5	+	90803261	90806392	0.0	0.0	0.0
ENSMUSG00000086715	B230112J18Rik	5	+	116312360	116318281	0.0	0.0	0.0
ENSMUSG00000104707	Gm43649	5	+	136896644	136897034	0.0	0.0	0.0
ENSMUSG00000098393	Gm28000	5	+	109599079	109599163	0.0	0.0	0.0
ENSMUSG00000106332	Gm43506	5	-	44516961	44517713	0.0	0.0	0.0
ENSMUSG00000096091	Gm26335	5	+	32175099	32175205	0.0	0.0	0.0
ENSMUSG00000104846	Gm43020	5	-	43353047	43355259	0.0	0.0	0.0
ENSMUSG00000106064	Gm43325	5	+	6414399	6427065	0.0	0.0	0.0
ENSMUSG00000104839	Gm42794	5	-	87839889	87843418	0.0	0.0	0.0
ENSMUSG00000029158	Yipf7	5	-	69516671	69542648	0.0	0.0	0.0
ENSMUSG00000042002	Foxn4	5	-	114254164	114273807	0.0	0.0	0.0
ENSMUSG00000089244	Gm24054	5	-	13902770	13902874	0.0	0.0	0.0
ENSMUSG00000089879	4930448H16Rik	5	+	143227718	143234748	0.0	0.0	0.0
ENSMUSG00000087431	Gm16054	5	-	81791909	81798426	0.0	0.0	0.0
ENSMUSG00000106554	Gm43419	5	+	107048836	107056042	0.0	0.0	0.0
ENSMUSG00000054892	Txk	5	-	72695978	72752777	0.0	0.0	0.0
ENSMUSG00000106065	Gm42621	5	+	88196988	88201407	0.0	0.0	0.0
ENSMUSG00000106033	Gm43381	5	-	145595796	145595960	0.0	0.0	0.0
ENSMUSG00000107159	Gm7919	5	+	93738096	93740783	0.0	0.0	0.0
ENSMUSG00000106003	Gm42465	5	-	87054603	87055665	0.0	0.0	0.0
ENSMUSG00000107087	Gm34411	5	+	73263429	73268986	0.0	0.0	0.0
ENSMUSG00000106954	Gm43226	5	+	93706474	93706732	0.0	0.0	0.0
ENSMUSG00000088240	Gm22915	5	+	93073861	93073996	0.0	0.0	0.0
ENSMUSG00000084855	Gm9850	5	+	108002260	108002486	0.0	0.0	0.0
ENSMUSG00000100465	Gm29264	5	-	149234816	149247682	0.0	0.0	0.0
ENSMUSG00000096066	Gm10424	5	-	95268493	95272768	0.0	0.0	0.0
ENSMUSG00000029675	Eln	5	-	134702593	134747323	0.0	0.0	0.0
ENSMUSG00000105152	Gm42864	5	+	112649367	112652112	0.0	0.0	0.0
ENSMUSG00000105593	Gm42952	5	+	125963530	125988428	0.0	0.0	0.0
ENSMUSG00000033805	Ephx4	5	+	107402736	107430035	0.0	0.0	0.0
ENSMUSG00000106004	Gm43391	5	+	15464171	15478876	0.0	0.0	0.0
ENSMUSG00000099468	Gm28271	5	-	91763325	91767914	0.0	0.0	0.0
ENSMUSG00000106155	Gm43495	5	+	137870754	137871209	0.0	0.0	0.0
ENSMUSG00000106433	Gm32102	5	+	19203672	19203912	0.0	0.0	0.0
ENSMUSG00000105032	Gm43117	5	-	29719328	29719706	0.0	0.0	0.0
ENSMUSG00000099124	Mir8117	5	+	50252762	50252868	0.0	0.0	0.0
ENSMUSG00000106999	Gm42734	5	+	73272872	73273749	0.0	0.0	0.0
ENSMUSG00000053208	Kat2b-ps	5	-	93390602	93393091	0.0	0.0	0.0
ENSMUSG00000105141	Gm43828	5	+	24232409	24233047	0.0	0.0	0.0
ENSMUSG00000106805	Gm42714	5	-	95834961	95837450	0.0	0.0	0.0
ENSMUSG00000105663	Gm43606	5	-	51855220	51858775	0.0	0.0	0.0
ENSMUSG00000105068	Gm42950	5	-	7680108	7960346	0.0	0.0	0.0
ENSMUSG00000079156	Smok3b	5	+	138021429	138050636	0.0	0.0	0.0
ENSMUSG00000085497	Gm15985	5	-	74731516	74734451	0.0	0.0	0.0
ENSMUSG00000106741	4930513D17Rik	5	-	39461749	39603574	0.0	0.0	0.0
ENSMUSG00000105006	Gm9484	5	-	96996206	96997364	0.0	0.0	0.0
ENSMUSG00000104626	Gm42675	5	+	13548694	13552728	0.0	0.0	0.0
ENSMUSG00000084435	Gm23429	5	-	79750381	79750529	0.0	0.0	0.0
ENSMUSG00000106156	Gm21040	5	+	11512247	11513378	0.0	0.0	0.0
ENSMUSG00000041505	Gm3402	5	+	146514123	146516902	0.0	0.0	0.0
ENSMUSG00000107213	Gm3302	5	+	95662305	95664998	0.0	0.0	0.0
ENSMUSG00000107144	4930413E15Rik	5	+	118952339	118961261	0.0	0.0	0.0
ENSMUSG00000105155	Gm42910	5	-	12142041	12144961	0.0	0.0	0.0
ENSMUSG00000096742	Gm6367	5	+	94988626	95026536	0.0	0.0	0.0
ENSMUSG00000105807	Gm42622	5	+	88144704	88145058	0.0	0.0	0.0
ENSMUSG00000090671	Gm5067	5	+	26007027	26008035	0.0	0.0	0.0
ENSMUSG00000105664	Gm42797	5	-	113928555	113930134	0.0	0.0	0.0
ENSMUSG00000105555	Gm43856	5	-	104971695	104972063	0.0	0.0	0.0
ENSMUSG00000105861	Gm43508	5	-	44623919	44627701	0.0	0.0	0.0
ENSMUSG00000105172	Gm42499	5	+	128520221	128521632	0.0	0.0	0.0
ENSMUSG00000097237	Gm26519	5	+	105401245	105406970	0.0	0.0	0.0
ENSMUSG00000052014	A330070K13Rik	5	-	130378778	130384631	0.0	0.0	0.0
ENSMUSG00000106743	Gm42847	5	-	33990510	33993062	0.0	0.0	0.0
ENSMUSG00000105833	Gm4751	5	+	13763618	13764722	0.0	0.0	0.0
ENSMUSG00000105437	Gm42450	5	-	29886728	29891964	0.0	0.0	0.0
ENSMUSG00000107036	Gm7596	5	-	32390047	32397908	0.0	0.0	0.0
ENSMUSG00000105942	Gm43175	5	-	51907122	51910931	0.0	0.0	0.0
ENSMUSG00000106610	Gm43103	5	-	101505528	101506329	0.0	0.0	0.0
ENSMUSG00000104923	Gm5865	5	-	44405957	44406593	0.0	0.0	0.0
ENSMUSG00000105744	Gm43141	5	-	25532158	25532431	0.0	0.0	0.0
ENSMUSG00000089809	A930011G23Rik	5	-	99297244	99729065	0.0	0.0	0.0
ENSMUSG00000106913	9430007M09Rik	5	+	135264326	135265129	0.0	0.0	0.0
ENSMUSG00000106673	Gm43374	5	-	69221845	69224235	0.0	0.0	0.0
ENSMUSG00000079438	Gm11115	5	-	88154023	88154099	0.0	0.0	0.0
ENSMUSG00000106435	Gm3103	5	+	137888071	137888822	0.0	0.0	0.0
ENSMUSG00000106611	Gm22048	5	+	81735927	81736015	0.0	0.0	0.0
ENSMUSG00000107180	Gm43638	5	-	87460240	87486806	0.0	0.0	0.0
ENSMUSG00000090688	Vmn2r12	5	-	109085849	109097864	0.0	0.0	0.0
ENSMUSG00000035946	Gsx2	5	+	75075601	75077893	0.0	0.0	0.0
ENSMUSG00000092674	Gm24105	5	-	149247952	149248244	0.0	0.0	0.0
ENSMUSG00000104990	Gm43504	5	-	44664694	44666731	0.0	0.0	0.0
ENSMUSG00000105088	Gm17978	5	+	102159526	102160294	0.0	0.0	0.0
ENSMUSG00000088981	Gm25601	5	-	52343118	52343222	0.0	0.0	0.0
ENSMUSG00000025746	Il6	5	+	30013114	30019981	0.0	0.0	0.0
ENSMUSG00000105675	Gm43383	5	-	61602570	61603038	0.0	0.0	0.0
ENSMUSG00000104919	Gm42617	5	-	51891986	51893214	0.0	0.0	0.0
ENSMUSG00000088796	Gm22536	5	+	58414228	58414361	0.0	0.0	0.0
ENSMUSG00000106613	Gm42652	5	-	70553608	70554221	0.0	0.0	0.0
ENSMUSG00000104982	Gm43643	5	-	11165537	11181825	0.0	0.0	0.0
ENSMUSG00000106854	Gm42850	5	-	68569504	68594746	0.0	0.0	0.0
ENSMUSG00000038676	Ucn	5	-	31138063	31138829	0.0	0.0	0.0
ENSMUSG00000029120	Ppp2r2c	5	+	36868513	36955078	0.0	0.0	0.0
ENSMUSG00000106958	Gm35960	5	-	73396799	73397813	0.0	0.0	0.0
ENSMUSG00000062960	Kdr	5	-	75932827	75978458	0.0	0.0	0.0
ENSMUSG00000105614	Dnd1-ps	5	+	13879219	13880182	0.0	0.0	0.0
ENSMUSG00000029564	4930519G04Rik	5	+	114853664	114883880	0.0	0.0	0.0
ENSMUSG00000105193	Gm18971	5	+	108971677	108972050	0.0	0.0	0.0
